crates/backend/utils/adt/float/src/aggregates.rs	118	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	121	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	122	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	123	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	124	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	126	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	129	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	130	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	131	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	132	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	134	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	137	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	138	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	139	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	140	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	142	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	145	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	146	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	147	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	148	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	150	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	153	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	154	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	155	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	156	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	158	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	162	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	163	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	165	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
crates/backend/utils/adt/float/src/aggregates.rs	166	proof-covered-unmeasured	float.c float8_accum/float8_combine/float8_regr_*/check_float8_array family	proved by float-agg Kani rows (208/222/276/2806-2817/3342/1830-1832/2512-2513 kernels full-symbolic [f64;N]; eq_check_float8_array_t3/t6; eq_finals_nullity; bad_transarray verdict-only per Kani Err(Box) defect); line-credit pending the fulltree kani join	p1-lanead	pending
