crates/backend/utils/adt/varlena/src/string_agg.rs	81	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	82	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	83	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	84	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	85	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	86	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	87	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	88	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	90	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	91	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	94	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	95	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	96	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	97	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	99	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	102	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	103	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	105	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	106	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	107	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	108	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	112	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	113	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	115	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	116	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	117	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	118	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	122	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	123	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	125	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	130	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	131	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	133	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	134	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	136	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	137	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	138	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	139	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	141	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	142	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	146	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	147	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	148	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	150	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	151	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	152	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	153	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	155	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	158	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	159	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	161	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	165	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	166	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	167	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
crates/backend/utils/adt/varlena/src/string_agg.rs	168	excluded-state	varlena.c string_agg_transfn/string_agg_finalfn/string_agg_combine/string_agg_serialize/string_agg_deserialize	agg context/state carve of record: aggregate transition state + AggCheckCallContext machinery; ledger excluded(blocked: agg context/state) oids 3535/3536/3543/3544/6299/6300/6301	p1-lanes	pending
