crates/backend/utils/adt/adt_timestamp/src/builtins.rs	149	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	150	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	151	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	152	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	157	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	158	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	159	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	160	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	166	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	167	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	168	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	169	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	170	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	171	excluded-state	timestamp.c now/statement_timestamp/clock_timestamp/timeofday	[fn fc_timeofday] real clock / xact-state reads; state carve per claim scope (ledger 1299/2647/2648/2649/274 excluded(state))	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	174	proof-covered-unmeasured	timestamp.c timestamp_cmp	[fn fc_timestamp_cmp] proved ledger row(s) 1314/2045 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	175	proof-covered-unmeasured	timestamp.c timestamp_cmp	[fn fc_timestamp_cmp] proved ledger row(s) 1314/2045 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	176	proof-covered-unmeasured	timestamp.c timestamp_cmp	[fn fc_timestamp_cmp] proved ledger row(s) 1314/2045 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	177	proof-covered-unmeasured	timestamp.c timestamp_cmp	[fn fc_timestamp_cmp] proved ledger row(s) 1314/2045 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	181	proof-covered-unmeasured	timestamp.c timestamp_finite	[fn fc_timestamp_finite] proved ledger row(s) 1389/2048 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	182	proof-covered-unmeasured	timestamp.c timestamp_finite	[fn fc_timestamp_finite] proved ledger row(s) 1389/2048 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	185	proof-covered-unmeasured	timestamp.c timestamp_smaller	[fn fc_timestamp_smaller] proved ledger row(s) 1195/2035 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	186	proof-covered-unmeasured	timestamp.c timestamp_smaller	[fn fc_timestamp_smaller] proved ledger row(s) 1195/2035 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	187	proof-covered-unmeasured	timestamp.c timestamp_smaller	[fn fc_timestamp_smaller] proved ledger row(s) 1195/2035 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	188	proof-covered-unmeasured	timestamp.c timestamp_smaller	[fn fc_timestamp_smaller] proved ledger row(s) 1195/2035 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	189	proof-covered-unmeasured	timestamp.c timestamp_smaller	[fn fc_timestamp_smaller] proved ledger row(s) 1195/2035 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	190	proof-covered-unmeasured	timestamp.c timestamp_smaller	[fn fc_timestamp_smaller] proved ledger row(s) 1195/2035 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	193	proof-covered-unmeasured	timestamp.c timestamp_larger	[fn fc_timestamp_larger] proved ledger row(s) 1196/2036 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	194	proof-covered-unmeasured	timestamp.c timestamp_larger	[fn fc_timestamp_larger] proved ledger row(s) 1196/2036 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	195	proof-covered-unmeasured	timestamp.c timestamp_larger	[fn fc_timestamp_larger] proved ledger row(s) 1196/2036 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	196	proof-covered-unmeasured	timestamp.c timestamp_larger	[fn fc_timestamp_larger] proved ledger row(s) 1196/2036 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	197	proof-covered-unmeasured	timestamp.c timestamp_larger	[fn fc_timestamp_larger] proved ledger row(s) 1196/2036 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	198	proof-covered-unmeasured	timestamp.c timestamp_larger	[fn fc_timestamp_larger] proved ledger row(s) 1196/2036 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	204	proof-covered-unmeasured	timestamp.c timestamp_hash	[fn int64_hash_fold] proved ledger row(s) 2039/6425 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	205	proof-covered-unmeasured	timestamp.c timestamp_hash	[fn int64_hash_fold] proved ledger row(s) 2039/6425 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	206	proof-covered-unmeasured	timestamp.c timestamp_hash	[fn int64_hash_fold] proved ledger row(s) 2039/6425 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	207	proof-covered-unmeasured	timestamp.c timestamp_hash	[fn int64_hash_fold] proved ledger row(s) 2039/6425 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	210	proof-covered-unmeasured	timestamp.c timestamp_hash	[fn fc_timestamp_hash] proved ledger row(s) 2039/6425 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	211	proof-covered-unmeasured	timestamp.c timestamp_hash	[fn fc_timestamp_hash] proved ledger row(s) 2039/6425 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	212	proof-covered-unmeasured	timestamp.c timestamp_hash	[fn fc_timestamp_hash] proved ledger row(s) 2039/6425 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	215	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	216	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	217	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	218	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	219	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	220	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	221	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	227	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	228	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	229	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	231	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	233	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	234	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	238	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	241	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	246	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	247	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	248	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	249	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	250	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	251	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	252	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	253	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	254	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	255	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	256	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	257	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	258	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	259	proof-covered-unmeasured	timestamp.c timestamp_hash_extended	[fn fc_timestamp_hash_extended] proved ledger row(s) 3411/6426 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	262	proof-covered-unmeasured	timestamp.c timestamp_timestamptz	[fn fc_timestamp_timestamptz] proved ledger row(s) 2028/6335 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	263	proof-covered-unmeasured	timestamp.c timestamp_timestamptz	[fn fc_timestamp_timestamptz] proved ledger row(s) 2028/6335 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	264	proof-covered-unmeasured	timestamp.c timestamp_timestamptz	[fn fc_timestamp_timestamptz] proved ledger row(s) 2028/6335 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	265	proof-covered-unmeasured	timestamp.c timestamp_timestamptz	[fn fc_timestamp_timestamptz] proved ledger row(s) 2028/6335 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	266	proof-covered-unmeasured	timestamp.c timestamp_timestamptz	[fn fc_timestamp_timestamptz] proved ledger row(s) 2028/6335 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	269	proof-covered-unmeasured	timestamp.c timestamptz_timestamp	[fn fc_timestamptz_timestamp] proved ledger row(s) 2027/6334 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	270	proof-covered-unmeasured	timestamp.c timestamptz_timestamp	[fn fc_timestamptz_timestamp] proved ledger row(s) 2027/6334 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
crates/backend/utils/adt/adt_timestamp/src/builtins.rs	271	proof-covered-unmeasured	timestamp.c timestamptz_timestamp	[fn fc_timestamptz_timestamp] proved ledger row(s) 2027/6334 cover the wrapper full-domain; no per-crate kanicov re-run (campaign rule) so lines carry as proof-covered-unmeasured until the tree-wide kani join	p1-laney	pending
